UUID;Nombre;Precio;Cantidad
602cbdf6-5d86-47d1-a2be-80887c81e1d8;Carne Vacuno;5.00;15
a0f8b41e-4949-4b56-a8b7-5a27ec5e6cda;Carne Cerdo;3.50;12
5264d76b-348a-45a8-97da-d6a9f15857a1;Carne Pollo;4.20;14
059f3eff-6de7-4fa5-95e3-5f89d317f1da;Lechuga;0.40;20
c39dfbfb-5433-429e-9b48-8f5891778efb;Tomate;0.70;20
30120d72-0b2f-497f-b0eb-526cbe412889;Queso;1.30;30
b3d738eb-aba1-41b6-85dc-76d0626be7e3;Bacon;2.00;25
48f9409b-f18a-4296-8c4d-2a8efde74942;Pepinillo;0.10;40
de1df03d-c00b-4d4b-8ea5-a916eb5062fb;Huevo frito;1.50;10
aa16b7d7-6923-411f-b9f2-be8bbd4e3510;Salsa;0.05;100
2e998df7-1421-4059-90ff-bedae51d1907;Pan;0.00;100
